130.000000	0.00493304	130.000000	0.00563403	130.000000	0.00561891	130.000000	0.00561543	130.000000	0.00563181	130.000000	2.22469e-06	
135.000000	0.00480061	135.000000	0.00548586	135.000000	0.00547014	135.000000	0.00546684	135.000000	0.00548371	135.000000	2.14843e-06	
140.000000	0.00467696	140.000000	0.0053478 	140.000000	0.00533191	140.000000	0.00532837	140.000000	0.00534573	140.000000	2.07741e-06	
145.000000	0.00456123	145.000000	0.00521886	145.000000	0.00520286	145.000000	0.00519901	145.000000	0.00521685	145.000000	2.0111e-06	
150.000000	0.00445266	150.000000	0.00509816	150.000000	0.00508162	150.000000	0.00507788	150.000000	0.00509621	150.000000	1.94902e-06	
155.000000	0.00429979	155.000000	0.00498491	155.000000	0.00496783	155.000000	0.00496423	155.000000	0.00498302	155.000000	1.8908e-06	
160.000000	0.00421019	160.000000	0.00487846	160.000000	0.00486091	160.000000	0.00485738	160.000000	0.00487663	160.000000	1.83607e-06	
165.000000	0.00412569	165.000000	0.00477821	165.000000	0.00476019	165.000000	0.00475674	165.000000	0.00477642	165.000000	1.78453e-06	
170.000000	0.00404587	170.000000	0.00468362	170.000000	0.00466515	170.000000	0.00466179	170.000000	0.00468188	170.000000	1.73591e-06	
175.000000	0.00397035	175.000000	0.00459423	175.000000	0.00457534	175.000000	0.00457205	175.000000	0.00459254	175.000000	1.68995e-06	
180.000000	0.00389877	180.000000	0.00450962	180.000000	0.00449032	180.000000	0.0044871 	180.000000	0.00450797	180.000000	1.64644e-06	
185.000000	0.00383084	185.000000	0.00442941	185.000000	0.00440974	185.000000	0.00440658	185.000000	0.00442781	185.000000	1.6052e-06	
190.000000	0.00376628	190.000000	0.00435328	190.000000	0.00433326	190.000000	0.00433015	190.000000	0.00435171	190.000000	1.56604e-06	
195.000000	0.00370485	195.000000	0.00428091	195.000000	0.00426052	195.000000	0.00425751	195.000000	0.00427938	195.000000	1.52881e-06	
200.000000	0.00364631	200.000000	0.00421204	200.000000	0.00419131	200.000000	0.00418838	200.000000	0.00421055	200.000000	1.49337e-06	
210.000000	0.00353714	210.000000	0.00408381	210.000000	0.00406296	210.000000	0.00405969	210.000000	0.00408239	210.000000	1.42737e-06	
220.000000	0.00343736	220.000000	0.00396688	220.000000	0.00394563	220.000000	0.00394237	220.000000	0.00396551	220.000000	1.36713e-06	
230.000000	0.00334581	230.000000	0.00385982	230.000000	0.00383811	230.000000	0.00383498	230.000000	0.00385851	230.000000	1.31194e-06	
240.000000	0.00326149	240.000000	0.00376143	240.000000	0.00373938	240.000000	0.00373634	240.000000	0.00376017	240.000000	1.26117e-06	
250.000000	0.00318358	250.000000	0.00367071	250.000000	0.00364837	250.000000	0.00364542	250.000000	0.0036695 	250.000000	1.21431e-06	
260.000000	0.00311138	260.000000	0.00358681	260.000000	0.00356424	260.000000	0.00356136	260.000000	0.00358564	260.000000	1.17092e-06	
270.000000	0.00304427	270.000000	0.00350898	270.000000	0.00348624	270.000000	0.00348343	270.000000	0.00350784	270.000000	1.13063e-06	
280.000000	0.00298174	280.000000	0.00343659	280.000000	0.00341373	280.000000	0.00341099	280.000000	0.0034355 	280.000000	1.0931e-06	
290.000000	0.00292333	290.000000	0.00336911	290.000000	0.00334613	290.000000	0.0033435 	290.000000	0.00336805	290.000000	1.05807e-06	
300.000000	0.00286866	300.000000	0.00330605	300.000000	0.00328323	300.000000	0.00328046	300.000000	0.00330502	300.000000	1.02528e-06	
310.000000	0.00281737	310.000000	0.003247  	310.000000	0.00322442	310.000000	0.00322148	310.000000	0.00324601	310.000000	9.94531e-07	
320.000000	0.00276916	320.000000	0.0031916 	320.000000	0.00316905	320.000000	0.00316616	320.000000	0.00319064	320.000000	9.65632e-07	
330.000000	0.00272377	330.000000	0.00313952	330.000000	0.003117  	330.000000	0.0031142 	330.000000	0.00313859	330.000000	9.38419e-07	
340.000000	0.00268096	340.000000	0.00309049	340.000000	0.00306807	340.000000	0.00306531	340.000000	0.00308958	340.000000	9.12748e-07	
350.000000	0.00264051	350.000000	0.00304424	350.000000	0.00302193	350.000000	0.00301922	350.000000	0.00304335	350.000000	8.88489e-07	
360.000000	0.00260225	360.000000	0.00300055	360.000000	0.00297838	360.000000	0.00297572	360.000000	0.00299969	360.000000	8.65528e-07	
370.000000	0.002566  	370.000000	0.00295923	370.000000	0.00293699	370.000000	0.00293437	370.000000	0.00295838	370.000000	8.43763e-07	
