400.000000	0.00246788	400.000000	0.00180996	400.000000	0.00179778	400.000000	0.00179578	400.000000	0.00180956	400.000000	4.00055e-07	
410.000000	0.00243831	410.000000	0.00179019	410.000000	0.00177796	410.000000	0.00177599	410.000000	0.0017898 	410.000000	3.91113e-07	
420.000000	0.00241012	420.000000	0.00177138	420.000000	0.00175912	420.000000	0.00175717	420.000000	0.00177099	420.000000	3.82577e-07	
430.000000	0.00238323	430.000000	0.00175345	430.000000	0.00174118	430.000000	0.00173925	430.000000	0.00175307	430.000000	3.74421e-07	
440.000000	0.00235756	440.000000	0.00173635	440.000000	0.00172406	440.000000	0.00172219	440.000000	0.00173598	440.000000	3.66619e-07	
450.000000	0.00233302	450.000000	0.00172003	450.000000	0.00170777	450.000000	0.00170591	450.000000	0.00171967	450.000000	3.59147e-07	
460.000000	0.00230954	460.000000	0.00170443	460.000000	0.00169229	460.000000	0.00169038	460.000000	0.00170408	460.000000	3.51986e-07	
470.000000	0.00228707	470.000000	0.00168951	470.000000	0.00167755	470.000000	0.00167555	470.000000	0.00168917	470.000000	3.45117e-07	
480.000000	0.00226553	480.000000	0.00167524	480.000000	0.00166346	480.000000	0.00166141	480.000000	0.0016749 	480.000000	3.3852e-07	
490.000000	0.00224489	490.000000	0.00166157	490.000000	0.00164994	490.000000	0.00164791	490.000000	0.00166123	490.000000	3.32181e-07	
500.000000	0.00222507	500.000000	0.00164846	500.000000	0.00163698	500.000000	0.00163499	500.000000	0.00164814	500.000000	3.26085e-07	
520.000000	0.00218778	520.000000	0.00162383	520.000000	0.00161267	520.000000	0.00161073	520.000000	0.00162351	520.000000	3.14564e-07	
540.000000	0.00215331	540.000000	0.0016011 	540.000000	0.00159031	540.000000	0.00158839	540.000000	0.0016008 	540.000000	3.03859e-07	
560.000000	0.00212137	560.000000	0.00158009	560.000000	0.00156967	560.000000	0.00156779	560.000000	0.0015798 	560.000000	2.93886e-07	
580.000000	0.00209173	580.000000	0.00156062	580.000000	0.00155058	580.000000	0.00154873	580.000000	0.00156034	580.000000	2.84571e-07	
600.000000	0.00206416	600.000000	0.00154255	600.000000	0.0015329 	600.000000	0.00153108	600.000000	0.00154227	600.000000	2.7585e-07	
620.000000	0.00203847	620.000000	0.00152573	620.000000	0.00151648	620.000000	0.00151469	620.000000	0.00152546	620.000000	2.67667e-07	
640.000000	0.00201449	640.000000	0.00151006	640.000000	0.00150122	640.000000	0.00149945	640.000000	0.0015098 	640.000000	2.59974e-07	
660.000000	0.00199208	660.000000	0.00149544	660.000000	0.001487  	660.000000	0.00148525	660.000000	0.00149519	660.000000	2.52727e-07	
680.000000	0.00197111	680.000000	0.00148177	680.000000	0.00147372	680.000000	0.00147201	680.000000	0.00148152	680.000000	2.45888e-07	
700.000000	0.00195146	700.000000	0.00146898	700.000000	0.00146136	700.000000	0.00145964	700.000000	0.00146874	700.000000	2.39423e-07	
720.000000	0.00193302	720.000000	0.00145699	720.000000	0.00144987	720.000000	0.00144808	720.000000	0.00145676	720.000000	2.33302e-07	
740.000000	0.0019157 	740.000000	0.00144575	740.000000	0.0014391 	740.000000	0.00143725	740.000000	0.00144552	740.000000	2.27498e-07	
760.000000	0.00189942	760.000000	0.00143518	760.000000	0.00142895	760.000000	0.00142709	760.000000	0.00143496	760.000000	2.21986e-07	
780.000000	0.0018841 	780.000000	0.00142526	780.000000	0.00141938	780.000000	0.00141757	780.000000	0.00142504	780.000000	2.16745e-07	
800.000000	0.00186968	800.000000	0.00141592	800.000000	0.00141041	800.000000	0.00140862	800.000000	0.0014157 	800.000000	2.11755e-07	
820.000000	0.00185609	820.000000	0.00140712	820.000000	0.00140198	820.000000	0.00140021	820.000000	0.00140691	820.000000	2.06997e-07	
840.000000	0.00184327	840.000000	0.00139883	840.000000	0.00139406	840.000000	0.00139229	840.000000	0.00139863	840.000000	2.02457e-07	
860.000000	0.00183118	860.000000	0.00139102	860.000000	0.00138659	860.000000	0.00138484	860.000000	0.00139082	860.000000	1.98119e-07	
880.000000	0.00181977	880.000000	0.00138364	880.000000	0.00137955	880.000000	0.00137781	880.000000	0.00138345	880.000000	1.9397e-07	
900.000000	0.001809  	900.000000	0.00137668	900.000000	0.00137291	900.000000	0.00137119	900.000000	0.00137649	900.000000	1.89998e-07	
920.000000	0.00179882	920.000000	0.00137011	920.000000	0.00136665	920.000000	0.00136494	920.000000	0.00136992	920.000000	1.8619e-07	
940.000000	0.0017892 	940.000000	0.00136389	940.000000	0.00136074	940.000000	0.00135904	940.000000	0.00136371	940.000000	1.82539e-07	
960.000000	0.00178011	960.000000	0.00135802	960.000000	0.00135515	960.000000	0.00135347	960.000000	0.00135784	960.000000	1.79033e-07	
980.000000	0.00177152	980.000000	0.00135247	980.000000	0.00134987	980.000000	0.0013482 	980.000000	0.00135229	980.000000	1.75664e-07	
1000.000000	0.00176339	1000.000000	0.00134722	1000.000000	0.00134488	1000.000000	0.00134322	1000.000000	0.00134705	1000.000000	1.72424e-07	
1020.000000	0.00175571	1020.000000	0.00134225	1020.000000	0.00134016	1020.000000	0.00133851	1020.000000	0.00134208	1020.000000	1.69306e-07	
1040.000000	0.00174845	1040.000000	0.00133755	1040.000000	0.0013357 	1040.000000	0.00133405	1040.000000	0.00133739	1040.000000	1.66303e-07	
1060.000000	0.00174159	1060.000000	0.00133311	1060.000000	0.00133147	1060.000000	0.00132984	1060.000000	0.00133294	1060.000000	1.63408e-07	
1080.000000	0.0017351 	1080.000000	0.0013289 	1080.000000	0.00132747	1080.000000	0.00132584	1080.000000	0.00132874	1080.000000	1.60616e-07	
1100.000000	0.00172897	1100.000000	0.00132492	1100.000000	0.00132368	1100.000000	0.00132206	1100.000000	0.00132476	1100.000000	1.57922e-07	
1120.000000	0.00172318	1120.000000	0.00132115	1120.000000	0.00132009	1120.000000	0.00131848	1120.000000	0.001321  	1120.000000	1.55319e-07	
